event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-03 03:22:46 UTC,purchase,1003306,2053013555631882655,electronics.smartphone,apple,575.54,516332579,233da16a-3bd5-4d5d-91e2-685b6435ca17
2019-11-06 05:24:42 UTC,view,1005253,2053013555631882655,electronics.smartphone,xiaomi,298.59,537221106,5db8677d-44ff-4162-a8d5-bdd7379f3afe
2019-11-14 08:04:41 UTC,view,5300134,2053013563173241677,,remington,61.75,523221135,67e8bc33-dbec-4084-8a8a-60e5dff24c1a
2019-11-14 18:29:23 UTC,cart,10700812,2053013561277416167,,,37.84,512369287,e50b20b8-6156-433d-8ba0-f2f111ea0fca
2019-11-14 19:47:48 UTC,cart,1005221,2053013555631882655,electronics.smartphone,xiaomi,290.06,568484603,1ee40383-0fd4-4def-9ef5-b4c50e81f98d
2019-11-10 05:37:05 UTC,view,12703005,2053013553559896355,,cordiant,47.62,514628761,4b8b2fae-e245-439a-836f-f15eb3b28b7b
2019-11-12 12:33:07 UTC,cart,2601529,2053013563970159485,,redmond,54.03,570553503,63ad414c-8b0e-4378-b1f6-994aec8cea51
2019-11-14 18:24:27 UTC,cart,1005160,2053013555631882655,electronics.smartphone,xiaomi,202.98,568510632,30d2d133-dda7-483a-86c3-8a1959aeb9bc
2019-11-14 09:23:27 UTC,cart,12703493,2053013553559896355,,cordiant,41.19,571366746,4d943f9f-f6aa-4743-bc3b-a88ec30a5255
2019-11-04 10:41:28 UTC,purchase,1802122,2053013554415534427,electronics.video.tv,artel,136.17,562317659,cf827aa1-623b-4e51-8f7e-7760289995c2
2019-11-11 04:34:56 UTC,purchase,5701002,2053013553970938175,auto.accessories.player,pioneer,56.37,542729055,28fc818b-a958-4504-83a2-130d079c176f
2019-11-14 09:24:00 UTC,cart,1480303,2053013561092866779,computers.desktop,hp,643.49,513353465,8b437e9e-a600-4079-a81b-b0c5493a6881
2019-11-11 04:19:56 UTC,cart,2701657,2053013563911439225,appliances.kitchen.refrigerators,beko,233.54,517218815,c4748b96-7de3-4546-9eea-b9c042195b39
2019-11-01 20:44:32 UTC,view,5801483,2053013553945772349,electronics.audio.subwoofer,pioneer,58.69,542188061,7dcdb1d2-e46f-4898-bee9-b10a865f5b79
2019-11-12 10:02:06 UTC,view,7900017,2053013556487520725,furniture.kitchen.chair,chicco,123.56,519302166,b9501669-e123-440d-bb9e-1c5bbc989d0a
2019-11-13 07:23:33 UTC,cart,2900536,2053013554776244595,appliances.kitchen.microwave,elenberg,50.91,512703513,6c7db51f-7356-463d-9363-a76d8f9b0728
2019-11-13 13:06:45 UTC,cart,5500248,2053013563139687243,,rowenta,42.45,523628345,2eba91b1-d0ef-4bd0-93bc-4440e36d4e11
2019-11-14 09:20:45 UTC,cart,1004659,2053013555631882655,electronics.smartphone,samsung,715.33,564769842,93a45d85-693c-4b48-acb9-f5cc9217997a
2019-11-05 03:16:00 UTC,purchase,1004857,2053013555631882655,electronics.smartphone,samsung,128.45,564569176,201e43e7-81f1-4796-98a0-ad4bf59fb6a0
2019-11-03 20:02:38 UTC,view,2240147,2053013560555995845,,canon,939.43,567231579,38f295c8-be3f-448c-ab18-9c32f7c57b2f
2019-11-14 15:38:01 UTC,cart,12703015,2053013553559896355,,cordiant,42.99,514202582,fd6e8a99-f0bd-4d4b-a06a-83d1ce35ec11
2019-11-08 10:15:27 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,538367589,2f66a656-4d45-4eef-a1ae-57ba8245cf85
2019-11-12 13:49:37 UTC,purchase,1005100,2053013555631882655,electronics.smartphone,samsung,136.9,537846396,ac9b5719-b9ba-4ed7-b930-cc607d91e161
2019-11-10 08:16:28 UTC,cart,1002524,2053013555631882655,electronics.smartphone,apple,565.78,518562458,01c0dccf-3958-4ab1-8693-cfdce3da205c
2019-11-14 08:55:47 UTC,purchase,1005179,2053013555631882655,electronics.smartphone,samsung,900.64,545842011,40dcfef2-e14f-4fc4-a59c-f45426958d1d
2019-11-13 09:12:52 UTC,cart,1005174,2053013555631882655,electronics.smartphone,samsung,643.23,570928917,3f05f122-3858-4976-a9a0-64333713c352
2019-11-12 12:31:29 UTC,cart,1005177,2053013555631882655,electronics.smartphone,samsung,900.64,536835876,8228106d-2560-465a-8268-2137c53e1b4e
2019-11-12 04:57:23 UTC,view,4802036,2053013554658804075,electronics.audio.headphone,apple,180.13,570403959,77f2cb5a-46c5-471c-9608-9be4933b512b
2019-11-09 15:49:13 UTC,view,5700300,2053013553970938175,auto.accessories.player,jvc,122.27,536662643,f791be48-d068-458b-b0a2-c41cbd37e72f
2019-11-11 09:51:07 UTC,view,1005135,2053013555631882655,electronics.smartphone,apple,1659.94,515775288,bbd79c54-e4c1-4264-b67e-6b7dd1e189a2
2019-11-12 04:24:31 UTC,view,6200017,2053013552293216471,appliances.environment.air_heater,almacom,36.68,567010152,a59b369c-d728-4443-9732-1af94aa92ebd
2019-11-10 09:06:02 UTC,cart,1005236,2053013555631882655,electronics.smartphone,oppo,231.41,561090685,3efcd57e-c563-45aa-aa56-49ea342c2f61
2019-11-03 03:36:03 UTC,view,5301208,2053013563173241677,,polaris,13.87,556235066,a6ef24e3-f194-44d2-9343-98df6b695240
2019-11-11 10:58:31 UTC,purchase,12703141,2053013553559896355,,nexen,103.81,570087522,dd92d5d4-74c0-4f2b-be11-a72448ee8313
2019-11-06 17:57:00 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,160.36,568289571,de5ea26e-529e-4e27-b446-bc0d25ebfc39
2019-11-06 17:46:24 UTC,purchase,1004905,2053013555631882655,electronics.smartphone,huawei,107.6,560653676,b21924ac-827a-44f8-9eaa-c49e38aaf5e7
2019-11-01 16:26:32 UTC,view,2601106,2053013563970159485,,gefest,169.81,557212976,8c309ddd-00dc-433a-9dee-0491f7b47f23
2019-11-03 20:54:56 UTC,purchase,21400996,2053013561579406073,electronics.clocks,casio,79.54,545087834,3d4d63e9-786a-401b-b4dc-ee68884bf9c6
2019-11-09 17:16:17 UTC,cart,12711415,2053013553559896355,,toyo,54.57,513030503,901fb0a9-731e-4778-b557-54dbbe40583b
2019-11-09 13:05:14 UTC,cart,16700960,2053013559901684381,furniture.kitchen.chair,zeta,6.41,529506067,5615c15b-f467-4e33-96e2-cf89a7e130bc
2019-11-11 17:31:44 UTC,view,13300108,2053013557166998015,,,115.81,520797826,dbbc036f-1325-4eed-b522-8374910d52d2
2019-11-14 17:49:36 UTC,cart,2702050,2053013563911439225,appliances.kitchen.refrigerators,lg,488.68,512783867,23544bb3-64eb-43f9-8fb8-07efa52ff561
2019-11-05 03:01:00 UTC,purchase,1004749,2053013555631882655,electronics.smartphone,samsung,195.35,567426626,ff49c9ea-a602-4ecd-8429-3b05d694fa2b
2019-11-12 18:44:17 UTC,cart,1002524,2053013555631882655,electronics.smartphone,apple,565.63,570695946,5aef9140-49fa-42ef-adf7-f8c89d2c8d0d
2019-11-09 06:35:28 UTC,view,26205596,2053013563693335403,,sokolov,13.77,542185949,a20864ab-067f-46fc-8a7b-ad914d16706a
2019-11-08 05:22:49 UTC,view,3601537,2053013563810775923,appliances.kitchen.washer,samsung,386.08,516523800,cf34e831-2c42-4dcd-9045-e010d15e0bf8
2019-11-04 14:46:49 UTC,cart,1801739,2053013554415534427,electronics.video.tv,samsung,296.44,564742555,70d4c3b0-ba91-4c80-adfb-9c189f68855b
2019-11-14 18:04:08 UTC,cart,1003306,2053013555631882655,electronics.smartphone,apple,573.75,524362978,683a7c46-3a6c-422b-9492-117665f96d21
2019-11-08 14:23:24 UTC,view,16700960,2053013559901684381,furniture.kitchen.chair,zeta,6.41,568680457,351e3149-2563-4e00-82eb-d8ef63fda490
2019-11-08 12:23:20 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,128.41,491693116,9a106648-3ae8-490e-abe8-ddaa4c5f305b
2019-11-10 18:05:55 UTC,cart,12720601,2053013553559896355,,joyroad,37.07,557117339,5b0a5ca3-8547-4817-a596-c1a61023b9aa
2019-11-12 11:30:12 UTC,cart,9200663,2053013552913973497,computers.peripherals.keyboard,hyperx,123.08,570502648,5dbb7839-d73c-41f7-9610-7c1d9b44af76
2019-11-11 04:32:08 UTC,cart,12702543,2053013553559896355,,dunlop,166.03,517237992,17df75ca-4994-40aa-b010-4b308d8b6c4d
2019-11-04 17:59:43 UTC,purchase,12701602,2053013553559896355,,matador,39.9,538673620,879e5584-1c71-4097-8d4f-76bca56426ef
2019-11-11 08:55:34 UTC,purchase,8000319,2053013556579795419,,,53.77,512594610,a55128f7-f415-4225-a14e-87f8403c584e
2019-11-13 19:02:34 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,573.76,559665858,94d3f054-030e-48a8-8728-393eab7f4729
2019-11-04 09:41:07 UTC,view,34800201,2062461754293617058,,cantra,39.9,524126641,24edfa92-ebbf-4139-98b9-deb74736a63f
2019-11-05 09:52:30 UTC,cart,4100346,2053013561218695907,,sony,394.11,561134909,6d3e36b9-3ac2-42a8-99e7-20f2349f8c61
2019-11-11 08:32:46 UTC,cart,1005135,2053013555631882655,electronics.smartphone,apple,1659.94,537120650,aa930db3-8164-4fe5-bd6e-59583a69a946
2019-11-11 07:51:08 UTC,view,28717907,2053013565782098913,apparel.shoes,burgerschuhe,102.45,518263268,a536a6b3-ea46-4420-88e7-e5364ce46e97
2019-11-04 14:34:32 UTC,view,1802037,2053013554415534427,electronics.video.tv,lg,282.63,518326174,0c290245-8683-4b9d-82f4-36e87fc538c7
2019-11-08 06:14:28 UTC,view,1004833,2053013555631882655,electronics.smartphone,samsung,169.92,561174161,61a1f573-2d88-4596-a374-c46cbf52b94a
2019-11-13 18:13:48 UTC,purchase,4804056,2053013554658804075,electronics.audio.headphone,apple,159.57,570832959,2648a23d-2bdb-4df0-ad5f-8b5cda8bae50
2019-11-05 07:48:30 UTC,view,12710974,2053013553559896355,,powertrac,34.24,544780371,0d9908c3-11f2-472d-b4ce-18340296129c
2019-11-12 04:54:12 UTC,cart,12719785,2053013553559896355,,comforser,64.35,535174170,056f1e35-e405-46c9-a03b-202c0b174edc
2019-11-10 05:42:08 UTC,cart,12702916,2053013553559896355,,cordiant,38.35,540303217,977648b3-a694-49ef-87e4-14958461b274
2019-11-08 16:46:02 UTC,cart,12719795,2053013553559896355,,comforser,99.1,513318902,7cca1b25-7b87-40ec-9dbd-3d2d068200ed
2019-11-05 04:12:40 UTC,purchase,1005105,2053013555631882655,electronics.smartphone,apple,1336.95,514912199,b20774a9-0768-4513-b30b-a87f702bfda2
2019-11-11 10:29:06 UTC,purchase,24400438,2053013563215184719,,kirkland,51.35,538233328,5c97e10a-2d3f-4012-a933-b24683f6658a
2019-11-01 11:10:58 UTC,cart,1005238,2053013555631882655,electronics.smartphone,oppo,282.89,549529734,d75bc0e7-e987-4b48-bc39-0e6acc266e8f
2019-11-09 09:43:47 UTC,purchase,1005141,2053013555631882655,electronics.smartphone,apple,1594.38,513479182,8e5c143c-e696-4c22-a32f-99683458ff86
2019-11-09 09:11:29 UTC,purchase,1801723,2053013554415534427,electronics.video.tv,tcl,141.29,513333803,c2c7ec69-023d-461b-a9ff-6c456d971bb9
2019-11-07 01:54:59 UTC,view,28101289,2053013564918072245,,confetti,17.76,532403398,cd5865b1-ef20-4c23-9057-736c885fba67
2019-11-10 05:06:56 UTC,purchase,29400008,2059484387635888645,,,166.18,518785763,d492d638-bce7-4164-b051-27c0304dde35
2019-11-05 05:12:12 UTC,view,12703415,2053013553559896355,,cordiant,48.91,513074649,d4d20c16-5727-4a32-ac5e-99152c89b01f
2019-11-14 18:40:33 UTC,cart,4803977,2053013554658804075,electronics.audio.headphone,samsung,106.6,516113506,4388e910-55a0-47bf-8a79-73462e7a248a
2019-11-03 06:10:38 UTC,purchase,1004836,2053013555631882655,electronics.smartphone,samsung,224.17,513380887,2f097cd6-fd2c-4bd2-be0c-dbc31d4ecf69
2019-11-12 03:03:26 UTC,cart,1005115,2053013555631882655,electronics.smartphone,apple,914.59,549403795,f25afb5c-7fb0-42fa-bbe2-5c25453380dc
2019-11-02 05:28:31 UTC,view,3601438,2053013563810775923,appliances.kitchen.washer,beko,212.86,545034787,afe93625-7ccd-4d6f-88e1-08ce1d53010f
2019-11-06 10:33:40 UTC,view,1004870,2053013555631882655,electronics.smartphone,samsung,269.48,512830199,9a51dcdc-6573-4fe3-ba96-e7deb5bd3d86
2019-11-08 20:37:24 UTC,purchase,1005160,2053013555631882655,electronics.smartphone,xiaomi,204.82,569096155,f84718c7-be43-4c50-83a6-6ebcfe942797
2019-11-04 17:24:39 UTC,cart,1002633,2053013555631882655,electronics.smartphone,apple,358.03,566503929,c3ed351a-e8ab-4a61-9580-cf439710e57b
2019-11-09 05:03:30 UTC,purchase,2701683,2053013563911439225,appliances.kitchen.refrigerators,beko,225.61,569193676,07e0b290-7d97-493a-871b-789d626e3566
2019-11-06 12:12:14 UTC,purchase,3100575,2053013555262783879,appliances.kitchen.blender,bosch,169.86,519148299,4993c4ba-4e43-437d-a2cb-85459a3c27f9
2019-11-11 08:50:41 UTC,cart,1005186,2053013555631882655,electronics.smartphone,samsung,771.94,562029889,b5207c1e-8d3a-475a-80f4-fb812e324233
2019-11-14 19:22:58 UTC,cart,12720092,2053013553559896355,,roadx,40.49,517052588,c2ec8385-aa48-4cab-bbc8-164a551d3d80
2019-11-10 08:01:18 UTC,purchase,12719335,2053013553559896355,,aeolus,297.05,516501997,ff40a69d-9f14-4dbd-8483-9b13f852c370
2019-11-14 06:34:29 UTC,cart,26404408,2053013563651392361,,lucente,130.25,513197051,9bee8372-ab9b-43bf-a161-f09c0942721f
2019-11-12 18:26:59 UTC,purchase,6701109,2053013554247762257,computers.components.videocards,msi,319.16,517968898,54331cec-6970-42e3-a1c7-de615919b228
2019-11-12 16:12:32 UTC,purchase,12800057,2053013552788144369,,transcend,5.41,565504391,dda78d68-909c-4a13-b1f9-c2128c967f61
2019-11-13 09:49:41 UTC,cart,1004836,2053013555631882655,electronics.smartphone,samsung,226.67,564300876,cfdd2fde-67cb-4619-9331-6a50201e636b
2019-11-02 10:09:33 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,160.36,513877733,511b5ab8-d724-4c22-97a2-44dd48375c5c
2019-11-11 06:26:01 UTC,cart,4100151,2053013561218695907,,sony,398.71,567309998,a77dd91c-e8cf-4940-b601-7d831c9da580
2019-11-14 20:13:31 UTC,view,5100816,2053013553375346967,,xiaomi,30.86,552600989,e82cc3c5-3de1-422c-b1ea-1eb890d88994
2019-11-05 17:52:52 UTC,view,26203327,2053013563693335403,,sokolov,320.99,544141500,4eb85474-35db-4b76-bab9-fdd3cd8c75a0
2019-11-04 09:47:38 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,545763930,e6aff40e-f7db-4da1-8ac7-8930ef89775c
2019-11-14 05:51:36 UTC,view,20100043,2053013559473865347,,,51.46,526187106,c67e0cac-4f52-4920-86e5-b5cba2a29520
2019-11-07 11:33:35 UTC,view,8500124,2053013552259662037,,,213.72,512644745,723dae76-b553-4ad3-a579-534b5f7ad69f
2019-11-14 19:08:24 UTC,cart,3100055,2053013555262783879,appliances.kitchen.blender,braun,145.41,513435373,9742de1a-6a16-41ac-b910-4da4e6b2fc2b
2019-11-11 02:28:40 UTC,view,9000207,2053013554096767303,computers.components.power_supply,huntkey,37.84,567416320,9810bb39-8b73-48d8-8323-7a38b6950073
2019-11-01 09:54:25 UTC,view,1307293,2053013558920217191,computers.notebook,msi,1023.35,562876828,e7b9c219-2251-472a-aebd-aa2add089292
2019-11-14 09:29:22 UTC,cart,12717984,2053013553559896355,,,56.5,570255440,12d41557-04b3-41e5-bbf0-1641a38faf78
2019-11-14 16:31:33 UTC,purchase,26402784,2053013563651392361,,,97.3,552396517,31ce651b-156e-4a69-8d9f-57ec77025221
2019-11-05 15:15:33 UTC,cart,1005124,2053013555631882655,electronics.smartphone,apple,1553.35,521097626,423cbea7-3c21-4610-909b-57bf82d030b6
2019-11-10 16:08:42 UTC,cart,54900013,2146660887203676486,apparel.costume,,51.48,565755131,cab8242b-db2b-4e7e-9f12-a922a67c84f6
2019-11-10 06:37:36 UTC,purchase,9000196,2053013566067311601,,janome,213.1,537117362,686a07b0-ce4c-4963-a41d-5c9337cee91d
2019-11-11 14:20:49 UTC,cart,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,22.6,553639279,1c6df6ed-7a60-4d96-8e14-2f58e7edcdf9
2019-11-07 05:07:30 UTC,cart,5100563,2053013553341792533,electronics.clocks,samsung,258.25,544652829,56c728d5-be06-408a-90ca-7fb0062478e6
2019-11-02 13:24:28 UTC,view,1005265,2053013555631882655,electronics.smartphone,xiaomi,203.07,550016916,575c6fc5-2d37-41f9-b423-dfc00c4801bb
2019-11-07 06:35:50 UTC,view,10503920,2053013553199186187,,fisher-price,81.47,568440205,5b07836b-4507-480e-84fa-4598081e208f
2019-11-06 03:10:08 UTC,purchase,26200611,2053013563693335403,,,153.41,567930201,74a4b700-58d6-4f28-b0eb-0be744471785
2019-11-02 14:30:26 UTC,view,12720549,2053013553559896355,,cordiant,38.35,516532840,4bb65b1d-e1f1-49c9-8d07-beb4dd7b74aa
2019-11-01 17:16:06 UTC,view,1004238,2053013555631882655,electronics.smartphone,apple,1235.3,514781890,b2a8c46f-54cd-4bd6-a4e9-f84ff2ab3aec
2019-11-07 15:05:48 UTC,view,17500208,2053013558752445019,,missha,20.34,568603917,935cf530-3b0f-4786-ab2b-2fb8135223a1
2019-11-02 18:25:19 UTC,view,2502118,2053013564003713919,appliances.kitchen.oven,samsung,527.66,517275407,e4c2bd41-b831-45df-85af-12d81c44ed8c
2019-11-06 05:52:25 UTC,cart,12706631,2053013553559896355,,toyo,78.51,568056206,41563125-8cdf-4361-ae76-bd6113342df2
2019-11-11 03:28:33 UTC,cart,6300680,2053013554834964853,appliances.kitchen.kettle,redmond,28.29,512391103,2c9d683b-904e-40d9-959e-f5b4d0381d6c
2019-11-02 12:19:44 UTC,cart,4801946,2053013554658804075,electronics.audio.headphone,apple,22.86,566770858,050a252d-41c8-4e42-a289-60620a503eaa
2019-11-04 10:48:53 UTC,view,54900004,2146660887203676486,apparel.costume,,77.22,522465427,5f27c38a-8b6c-4e55-ae0f-3a105d9e793a
2019-11-09 07:00:53 UTC,view,1003705,2053013555631882655,electronics.smartphone,huawei,154.42,569223594,7958d807-50c6-4cbf-b795-893c3fb19b87
2019-11-14 17:28:00 UTC,cart,4804295,2053013554658804075,electronics.audio.headphone,xiaomi,23.14,513323253,11ae80a0-cb74-4732-8f25-a5a10d62976e
2019-11-12 05:25:23 UTC,cart,20100152,2053013559473865347,,pikate,96.53,570116109,54eba70e-c92d-43a7-a068-472ca4c24002
2019-11-10 07:49:28 UTC,cart,19200048,2053013556202308035,construction.tools.saw,huter,115.81,564299690,61cc350c-cdc2-437d-9a3e-2342116aafa7
2019-11-01 07:48:21 UTC,view,3700926,2053013565983425517,appliances.environment.vacuum,samsung,64.02,553492443,28f224a8-f9a9-4a6a-a7c4-59c836852b25
2019-11-13 05:56:53 UTC,view,42300019,2095518921321874323,furniture.living_room.cabinet,,143.89,563301110,03506bc6-cde1-4a1b-8725-efeeaffef4b9
2019-11-08 12:31:22 UTC,cart,17303085,2053013553853497655,,,101.05,552372472,996f10f4-ea41-4ca3-a8d4-d8d7194e661e
2019-11-11 17:07:18 UTC,view,8800773,2053013555573162395,electronics.telephone,nokia,76.31,530936955,e1eef529-d531-4841-84ce-3e10eac33a13
2019-11-03 12:28:59 UTC,purchase,5100601,2053013553341792533,electronics.clocks,jet,33.44,564936687,2f6ac867-478f-46f6-a018-43e54ecf9e38
2019-11-12 05:45:51 UTC,cart,14700017,2053013557133443581,furniture.living_room.cabinet,,484.18,563520461,5c346206-7ada-4807-8520-b2df59af6937
2019-11-10 02:55:33 UTC,cart,12710306,2053013553559896355,,viatti,44.27,565264506,e00d9b87-8818-459e-854f-d6c7926d200f
2019-11-11 15:02:35 UTC,cart,1004856,2053013555631882655,electronics.smartphone,samsung,127.33,545437957,2c7d5812-01d0-46ea-9fc5-c10113943e7b
2019-11-12 04:17:41 UTC,view,1307451,2053013558920217191,computers.notebook,acer,720.71,570392450,c6e9e74e-cfe4-4a45-90d9-e1a4047ce3f8
2019-11-10 08:32:23 UTC,view,1004849,2053013555631882655,electronics.smartphone,huawei,946.61,536968900,c319f1b2-566f-48c8-8845-17091c2b6bdd
2019-11-08 09:14:13 UTC,cart,7300020,2053013552863641845,,transcend,70.19,546692414,214f871d-b6be-46c6-8e1d-54795d60edce
2019-11-11 08:25:23 UTC,cart,1005017,2053013555631882655,electronics.smartphone,huawei,90.83,568451904,a330a5d0-9661-4ccd-b1c8-a63fa1a3053d
2019-11-10 11:25:06 UTC,cart,8800093,2053013555573162395,electronics.telephone,nokia,56.55,532194646,d89f74ce-8d04-40a9-9b89-ad22c58adae6
2019-11-14 04:24:38 UTC,purchase,5600305,2053013562913194819,,braun,111.95,563985007,5c8fb24a-453a-4b30-bf5b-b65beb1bafd2
2019-11-05 18:18:11 UTC,cart,1004839,2053013555631882655,electronics.smartphone,oppo,167.06,566593995,01cf2e5b-d6a0-40f0-8e16-527223bd3189
2019-11-03 04:44:11 UTC,view,16700960,2053013559901684381,furniture.kitchen.chair,zeta,6.41,554007179,69c112a9-4ef8-4330-8f66-63f0a82912c3
2019-11-06 20:31:03 UTC,view,1004237,2053013555631882655,electronics.smartphone,apple,1091.33,545682553,02b0823d-9e6f-4e57-b0ac-a56c652690bc
2019-11-06 03:08:30 UTC,view,2402063,2053013563743667055,appliances.kitchen.hood,samsung,141.55,516069327,c0519032-998b-4cfb-85d0-071161e36550
2019-11-03 06:22:01 UTC,view,15100008,2053013557024391671,,bts,488.79,533352844,5bafaba3-d951-4ba7-8bcd-b420a9346297
2019-11-03 09:04:33 UTC,cart,1005019,2053013555631882655,electronics.smartphone,nokia,94.73,518562310,31d74d09-a4a6-4127-9a4e-f0ed4fdebaa9
2019-11-09 12:48:26 UTC,cart,5301666,2053013563173241677,,elenberg,7.18,566155190,837e4d42-6b3a-42dc-bb03-fff356fe9c6c
2019-11-04 16:04:18 UTC,cart,1005160,2053013555631882655,electronics.smartphone,xiaomi,208.24,560092302,881a038c-7278-4a57-a845-b761b93f3908
2019-11-14 15:29:39 UTC,cart,7005060,2053013560346280633,kids.carriage,babytime,56.37,564927649,1772a6f0-0dda-4006-ac4a-0c9d3609b81a
2019-11-05 16:55:16 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,208.1,535829415,323a729c-311d-4f8c-a25d-70622ec79387
2019-11-11 19:23:55 UTC,cart,1004226,2053013555631882655,electronics.smartphone,apple,990.55,523903672,e3523465-b7a5-486f-beb3-f7e867b84a80
2019-11-10 06:17:06 UTC,view,1003599,2053013555631882655,electronics.smartphone,oppo,231.67,538006925,cb308b63-473a-470e-bd34-7db94d64be76
2019-11-11 05:13:23 UTC,cart,1004226,2053013555631882655,electronics.smartphone,apple,990.6,512803183,c29cc867-2ef3-4132-a46b-265f2fd597e1
2019-11-14 18:31:46 UTC,cart,4804056,2053013554658804075,electronics.audio.headphone,apple,159.33,536594345,1ddd142d-1175-4132-b8ab-47b52a7a7b99
2019-11-14 17:11:31 UTC,cart,1005159,2053013555631882655,electronics.smartphone,xiaomi,202.5,521405180,54e8fc1c-cdfa-45e6-bf40-2b4e8554ea01
2019-11-06 14:26:52 UTC,purchase,3700752,2053013565983425517,appliances.environment.vacuum,samsung,123.3,564031175,6f28b4a6-4d24-4466-8dac-7ea18c13a98e
2019-11-07 17:51:34 UTC,view,6902600,2053013560312726199,furniture.living_room.chair,,58.92,535556663,8e38f759-1e31-4482-9e12-7bf2eaf0f9d5
2019-11-06 15:04:12 UTC,view,5701095,2053013553970938175,auto.accessories.player,pioneer,64.35,523511404,721f5cd5-ee49-41e4-859d-851583b6b1b9
2019-11-11 07:03:58 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,914.62,568318818,decc56db-937a-430a-9671-d3b6fc8f7fe0
